id_personal;Заголовок;Сложность;Статус;Характер работы
4;"Проектирование системы для ""ООО Автопром-сервис""";20;plan;analysis
4;"Установка оборудования для ""ООО Автопром-сервис""";25;plan;deployment
5;"Анализ поломки оборудования у ""Пятерочка""";12;plan;support
6;"Подготовить коммерческое предложение для ""Евросеть""";45;plan;analysis
7;"Подготовить коммерческое предложение для ""Дикси""";35;plan;analysis
8;"Установка оборудования для ""ООО Магнит""";32;plan;deployment
9;"Установка оборудования для ""Бристоль""";24;plan;deployment
9;Отправить пригласительные письма потенциальным клиентам;15;plan;analysis
10;"Отработать возражения от ""Пчелки""";34;plan;analysis
